FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0108.2.TBP	9.6776e-01	1.0000e+00	59	257	1942	6548	18.67%	22.87%	RNF14,PTGS2,CD276,CCL7,KMO,EMR1,RAP1B,HGF,PI4K2B,SERPINB9,PANX1,LAMB3,ATP2C1,MYOF,KYNU,PELI1,MYBPH,CEP135,ZHX2,PDPN,PF4V1,CXCR7,MRPL52,DLEU2,CCL23,B4GALT5,ZCCHC5,LZTS1,MIR155HG,TUBB8,LARP7,AZIN1,GBP2,TRIM36,FERMT2,SFPQ,SLC25A24,CCL20,TRIP10,PTGES,MYC,SLC35F5,IL2RA,SLC41A2,FAM65B,APOL3,NAMPT,GCH1,SLC39A8,SLC7A11,RIN2,MAMLD1,RNF144B,TNIP2,CD274,IL1B,ETV3L,CCL3L3,CCL3L1,SLC1A3
MA0492.1.JUND.var.2	9.6849e-01	1.0000e+00	50	266	1682	6808	15.82%	19.81%	MESDC1,TNFAIP6,CCL4,CCL3,MYO1G,TP53INP2,SMS,MYO1B,NFKBIZ,PIK3AP1,FOXP1,HNRNPA3P1,LAIR2,IL1A,P2RX7,TBC1D9,FAM186B,EHD1,PION,ZHX2,ANAPC10,DNAJB5,RFTN1,MARCKS,TNFRSF9,MAP1LC3A,NFKB2,ATP5G1,CLIC4,GBP2,FIGNL1,SLC39A8,DTNA,VASP,OLIG2,FAM65B,SERPINB9,ETV3L,PLD1,APOL3,GCH1,AZIN1,ACSL4,RIN2,THAP5,MAMLD1,SCN1B,CD274,LILRA5,CCL3L3,CCL3L1
MA0038.1.Gfi1	9.6888e-01	1.0000e+00	66	250	2147	6343	20.89%	25.29%	MIR4752,DNAJB5,DAPK1,EMR1,IGSF6,NFKBIA,SHROOM3,PDLIM7,MAP7,HNRNPA3P1,LAIR2,PANX1,RABL3,P2RX7,GTF2E1,KYNU,SLC11A2,LILRB2,ALCAM,BID,NT5E,PDPN,ZSWIM4,ZCCHC5,ACAT2,FAM129A,TNFRSF9,NFKB1,IL4I1,HDGF,B4GALT5,HNMT,IL36G,NR5A2,LSS,GABPB1,TUBB8,LARP7,GBP2,RHOU,SLC39A8,SFPQ,LOC100129518,MIR22HG,SKIL,EBF1,DTNA,PELI1,VASP,CHST2,SERPINB7,OLIG1,SLC35F5,METTL9,SEMA3C,SLC41A2,ETV5,THAP5,TUBB4B,SLC7A11,TNFRSF18,VIM,ARHGAP31,MAMLD1,ASAP2,CD80,STEAP1,ACTR3,SLC1A2,SLC1A3
MA0596.1.SREBF2	9.6913e-01	1.0000e+00	56	260	1859	6631	17.72%	21.9%	RNF14,CCL3,MAP4K4,LOC100132891,IGSF6,NFKBIA,CPD,NAMPT,TNFAIP3,IKBKE,MSC,MYOF,P2RX7,DRAM1,SERPINA1,STAT4,FAM186B,PION,LOC100130476,KIF3B,BAIAP2L1,MAP3K4,SQLE,GRAMD3,PSMA3,NINJ1,SYT17,TRAF3IP2,CD44,MAP1LC3A,NFKB1,IL4I1,FTH1,TNFRSF9,CLIC4,SOD2,ADORA2A,GBP2,CD40,RHOU,SERPINB9,SLC25A24,ADA,VASP,SLC43A3,SLC35F5,METTL9,SEMA3C,E2F3,PLD1,SLURP1,CAPN2,TNFRSF18,UBE2Z,PLAC8,ETV3L,CCL3L3,KIAA1211,CCL3L1,MSANTD3
MA0071.1.RORA_1	9.6967e-01	1.0000e+00	49	267	1656	6834	15.51%	19.51%	MIR4752,LIMK2,NFKBIA,CPD,CYP4B1,SPRED2,LAIR2,P2RX7,STAT4,LILRB2,PION,BID,GRAMD3,PSMA3,PNPLA1,FAM129A,CYP27B1,PSMA6,HNMT,IL36G,TRIM36,ORAI1,TUBB8,SMCO4,NINJ1,OASL,UBE2E2,BAZ1A,GTPBP4,CCL20,HGF,RNF144B,PTGES,ADM,IL1RN,SEMA3C,SMPDL3A,LRRFIP2,CCM2L,SLC2A6,PGM3,C1QTNF1,SLC39A8,AHR,CYP3A5,SCN1B,KANK1,VTRNA1-3,PTPRJ,SLC1A3
MA0133.1.BRCA1	9.6988e-01	1.0000e+00	44	272	1509	6981	13.92%	17.77%	CCL3,ACP2,DESI1,PF4V1,IGSF6,TP53INP2,MGLL,CYP4B1,SHROOM3,LAIR2,IL1B,RABL3,P2RX7,XRCC6,SERPINA1,PELI1,MPZL1,LOC100130476,CD80,CAPN2,MAP1LC3A,GTF2E1,MAFF,FTH1,ATP5G1,HNMT,CYP27B1,G0S2,PIM2,METTL9,INSIG1,TNIP2,TNIP3,DTNA,HGF,PTGES,CYP3A5,ZC3HAV1,SERPINB7,IL1RN,RFX8,APOL3,SLURP1,AZIN1,SLC7A11,TNFAIP3,RIN2,CCL3L3,CCL3L1
MA0027.1.En1	9.7094e-01	1.0000e+00	53	263	1777	6713	16.77%	20.93%	IL7R,ACP2,XK,PF4V1,CPD,ZNF697,SLC11A2,IFNGR2,IL1A,SERPINB9,SQRDL,MYOF,SEMA3C,GCLM,FAM186B,DTX2,PION,MPZL1,ANAPC10,GRAMD3,PSMA3,CAPN2,HRH1,HNMT,DAPK1,TRAF1,G0S2,PIM2,SIAH2,AMPH,USP12,SPRED2,DTNA,PELI1,IL1RN,ETV3,CXCL6,MTF1,VTRNA1-3,RHOBTB3,OSGIN1,IL6,AK3,MAMLD1,UBE2Z,PRR16,ZCCHC5,KANK1,SLAMF7,WNT5A,IL15RA,ASAP2,SLC1A3
MA0136.1.ELF5	9.7847e-01	1.0000e+00	81	235	2610	5880	25.63%	30.74%	CCL2,MIR4752,PMAIP1,UBE2J1,EHD1,KMO,IGSF6,ADAM17,SMS,NR3C1,SPRED2,STX11,IKBKE,PANX1,CD40,IL1RN,P2RX4,DRAM1,SERPINA1,KYNU,FAM186B,LILRB2,CD38,GJB2,ANAPC10,PDPN,AMPH,LYN,PSMA3,OLIG1,RNF14,FAM129A,TNFRSF9,CHST2,FAM65B,DLEU2,CCL23,HDGF,HNMT,IL36G,NR5A2,MIR155HG,XK,G0S2,RIN2,ZC3HAV1,TUBB8,SMCO4,CD44,MSANTD3,CASP4,OASL,FERMT2,STAT4,SKIL,MCOLN2,ATP2B1,RFX8,ADM,KIF3B,IL4I1,METTL9,CASP7,ETV3,CASP5,C1ORF122,PLD1,CXCL6,DFNA5,YRDC,SLC7A11,ACSL5,PGM3,ARHGAP31,MAMLD1,RNF144B,NBN,ZCCHC5,CCL20,ETV3L,VTRNA1-3,FAM134B,ASAP2,RHOBTB3
MA0517.1.STAT2::STAT1	9.8204e-01	1.0000e+00	163	153	4872	3618	51.58%	57.39%	CD38,MIR4752,PMAIP1,UBE2J1,RNF14,ADA,SPRED2,PI4K2B,HNRNPA3P1,IKBKE,SLC30A4,EHD1,SQRDL,LOC728431,LOC344967,IL2RA,ZSWIM4,PF4V1,MARCKS,CAPN2,MRPL52,IRAK2,DLEU2,CYP27B1,SMCO4,OASL,RAP1B,BAZ1A,TNIP3,TMEM109,ATP2B1,SLC41A2,RFX8,CXCL6,ACSL4,VIM,MAMLD1,DAPK1,TNIP2,BTG3,ETV3L,CCL3L3,CCL3L1,IL7R,MESDC1,UGCG,FOXP1,CCL4,EMR1,NFKBIA,TRIM36,FAM49B,IFNGR2,TMEM132A,IL6,SLC11A2,LILRB2,PLAC8,PDPN,GRAMD3,LOC100288911,FAM129A,NR5A2,NINJ1,CCL20,CCL23,HNMT,LZTS1,G0S2,RHOU,UBE2E2,SLC39A8,STEAP1,INSIG1,HCK,KIF3B,IL1RN,ETV3,ETV5,CD274,TNFAIP6,ASAP1,HMGN2P46,UBE2Z,WNT5A,ACTR3,FAM134B,RHOBTB3,TNC,ACP2,CCL3,KMO,CYP4B1,SHROOM3,FH,PANX1,IL1B,TBC1D9,STAT4,PELI1,MIR1275,MPZL1,ALCAM,BAIAP2L1,TPM4,ACAT2,NFKB1,IL4I1,MIR155HG,CLIC4,MANF,SIAH2,PNPLA1,AMPH,FERMT2,CASP5,DTNA,ADM,METTL9,SEMA3C,DFNA5,FAM65B,AK3,OSGIN1,RIN2,STX11,SLAMF7,TMEM237,VTRNA1-3,KIAA1211,IL8,MAP4K4,IGSF6,MAP7,ZC3H12A,ZC3H12C,MYOF,P2RX7,XBP1,GCLM,MLLT6,LARP7,FAM60A,P2RX4,ZCCHC5,MYO1B,APOL3,PPP3CC,N4BP2,TRAF1,NR3C1,PIM2,ITGB8,KIAA0226L,USP12,GTPBP4,MAN1C1,SKIL,EBF1,LOC100129518,SASH1,SLC35F5,CASP7,CASP4,CRIM1,FSD1L,IL15RA,AZIN1,SLC7A11,ARHGAP31,KANK1,LILRA5
MA0113.2.NR3C1	9.8547e-01	1.0000e+00	58	258	1983	6507	18.35%	23.36%	CCL2,MIR4752,TNFAIP6,EHD1,LOC100132891,NT5E,CD58,ADA,NAMPT,ARFGAP3,PANX1,SLC30A4,LAMB3,MSC,POFUT1,STAT4,BTG3,ACP2,CD38,MPZL1,LOC728431,MAMLD1,ZC3H12A,TNFRSF9,IRAK2,DLEU2,FTH1,HNMT,ZCCHC5,CYP27B1,XK,ACSL1,KIAA1211,MN1,IL7R,MIR1275,UBE2E2,FERMT2,DTNA,TRIP10,VASP,GYPC,SLC43A3,ZC3HAV1,LILRB2,SLC39A8,MTF1,VTRNA1-3,SQRDL,STX1A,VIM,ARHGAP31,HMGN2P46,SLURP1,RNF144B,NBN,EBI3,PLAGL2,PPP3CC,IL15RA,PTPRJ,ASAP2,SLC1A3
MA0058.2.MAX	9.8619e-01	1.0000e+00	55	261	1899	6591	17.41%	22.37%	CD38,C1QTNF1,DESI1,LIMK2,SLC7A5,MGLL,HGF,PDLIM7,PI4K2B,SLC30A4,LAMB3,TMEM132A,LZTS1,P2RX7,XRCC6,KYNU,MYBPH,LOC100130476,EIF1AX,PDPN,ARSG,GRAMD3,PSMA3,RFTN1,CXCR7,TNFRSF9,SLC1A3,TNFRSF4,CCL20,CCL23,DFNA5,IL36G,SYT17,GABPB1,CD44,OASL,RHOU,GMPPB,BAZ1A,TMEM109,SLC41A2,ADA,ATP2B1,CYP3A5,FNDC3B,SERPINB7,SASH1,TNIP2,CASP5,TUBB4B,CD276,SLC39A8,TNFAIP3,SLC16A6,ZHX2,HMGN2P46,NBN,ETV3L,IP6K1,IL8,CDC42
MA0007.2.AR	9.8913e-01	1.0000e+00	62	254	2124	6366	19.62%	25.02%	CD38,CCL3,C1QTNF1,PMAIP1,CCL4,MIR4752,KMO,EMR1,IGSF6,MGLL,RAP1B,NT5E,ZC3H12A,PANX1,LAMB3,IL1RN,MSC,IL1B,POFUT1,MAP3K8,GYPC,BTG3,MYBPH,MPZL1,OLIG2,LOC100132891,LOC728431,GRAMD3,LIMK2,ZC3HAV1,MAP1LC3A,RNF144B,CCL23,ZCCHC5,MIR155HG,XK,G0S2,RIN2,METTL9,MN1,IL7R,OASL,MIR1275,UBE2E2,BAZ1A,KIAA1211,TRIP10,ADM,SLC43A3,IP6K1,LILRB2,IL1A,USP12,SEMA3C,SMPDL3A,GMPPB,SQRDL,SLC7A11,ACSL4,EBI3,MAMLD1,PRR16,SLURP1,PLAGL2,IL15RA,PTPRJ,ASAP2,MSANTD3
MA0051.1.IRF2	9.8944e-01	1.0000e+00	78	238	2589	5901	24.68%	30.49%	STX1A,INSIG1,FOXP1,PMAIP1,UBE2J1,ACP2,LOC100132891,KMO,EMR1,NFKBIA,CYP4B1,ACSL4,MAP7,IFNGR2,ZC3H12A,FH,PANX1,IL1B,RIN2,MSC,MYOF,P2RX7,FIGNL1,GCLM,SLC11A2,EHD1,MPZL1,LOC100130476,ALCAM,MLLT6,LOC728431,FAM60A,GRAMD3,ACAT2,MARCKS,CXCR7,CYP27B1,MRPL52,IRAK2,CCL20,IL4I1,ZCCHC5,MIR155HG,XK,G0S2,TUBB8,IL1RN,AZIN1,KANK1,KIAA0226L,RHOU,UBE2E2,TNIP2,SLC41A2,SKIL,EBF1,DTNA,TRIP10,PELI1,ADM,LOC100129518,SASH1,CASP7,CASP5,FAM65B,CD274,NAMPT,CD276,SLC39A8,SLC7A11,TNFAIP3,ACSL5,THAP5,ADA,UBE2Z,IL8,SLURP1,SLAMF7,TMEM237,ADORA2A-AS1,CCL3L3,BAIAP2L1,CCL3L1
MA0442.1.SOX10	9.8957e-01	1.0000e+00	151	165	4604	3886	47.78%	54.23%	PTGS2,UBE2J1,SPRED2,PI4K2B,HNRNPA3P1,SLC30A4,ATP2C1,MAP3K8,EHD1,SLC43A3,EIF1AX,PNPLA1,MAP3K4,ZSWIM4,PF4V1,MARCKS,NAMPT,CAPN2,LYN,HDGF,IL36G,TNFRSF9,SOD2,HRH1,MYO1B,BAZ1A,TNIP3,TMEM109,SMPDL3A,SLC25A24,GYPC,HSDL1,IP6K1,SLC41A2,RFX8,SLC2A6,ACSL1,ACSL4,AHR,AK3,MAMLD1,PRR16,TMEM44,MSANTD3,MMP14,MESDC1,FOXP1,CCL7,CCL4,LOC100132891,EMR1,TRIM36,ZNF697,NFKBIZ,IFNGR2,PANX1,LAMB3,TMEM132A,GTF2E1,SLC11A2,PLAC8,PDPN,GRAMD3,LOC344967,NR5A2,MN1,TNFRSF4,CCL20,CCL23,B4GALT5,LZTS1,ORAI1,MRPL14,TUBB8,DLD,GBP2,RHOU,SFPQ,TP53INP2,PHLDB1,PTGES,ARNT2,IL1RN,CD274,TNFAIP6,KIAA1211,HMGN2P46,RHOBTB3,CCL2,ACP2,CCL3,PAOX,RAP1B,SHROOM3,CYP27B1,DNAAF1,IL1B,PIK3AP1,STAT4,MIR1275,ZHX2,CD80,ACAT2,OLIG1,NFKB2,FTH1,SGPP2,MIR155HG,SRC,CLIC4,GABPB1,SIAH2,IL7R,GMPPB,FERMT2,OLIG2,CELA1,METTL9,TMEM63B,CCM2L,OSGIN1,RIN2,IL6,RNF144B,TMEM237,VTRNA1-3,EBI3,SVIL,MAP4K4,XK,IGSF6,ADAM17,MSC,RABL3,P2RX7,MLLT6,FAM60A,NINJ1,CXCR7,N4BP2,ITGB8,CD40,GTPBP4,LOC100129518,GPC4,SKIL,TNC,MCOLN2,HGF,FIGNL1,TNIP2,CASP4,PPP3CC,E2F3,AZIN1,SLC7A11,CEP135,ARHGAP31,LILRA5,BID,SLC1A3
MA0066.1.PPARG	9.9076e-01	1.0000e+00	36	280	1357	7133	11.39%	15.98%	RNF14,MIR4752,IGSF6,CYP4B1,ZNF697,IKBKE,SLC30A4,CEP135,P2RX7,POFUT1,ADORA2A,MAP3K8,CHST2,FAM186B,LILRB2,MPZL1,GJB2,TNFRSF9,MANF,MN1,XBP1,DAPK1,ZC3HAV1,IL1RN,GBP2,GYPC,ARNT2,METTL9,ITGB8,CASP5,PFKFB3,STX1A,RIN2,AHR,HMGN2P46,RNF144B,NBN,PLAGL2,TMEM237,PTPRJ
MA0488.1.JUN	9.9170e-01	1.0000e+00	56	260	1969	6521	17.72%	23.19%	MESDC1,FOXP1,IFNGR2,CCL4,CCL3,MYO1G,TP53INP2,CPD,MYO1B,SPRED2,NFKBIZ,PIK3AP1,HNRNPA3P1,LAIR2,IL1A,P2RX7,XBP1,TBC1D9,STAT4,FAM186B,EHD1,PION,ANAPC10,DNAJB5,MARCKS,FAM129A,TNFRSF9,MAP1LC3A,DLEU2,NFKB2,ATP5G1,IL36G,LILRA5,CLIC4,NINJ1,FIGNL1,BAZ1A,METTL21B,CCL20,TRIP10,RNF144B,VASP,GYPC,OLIG2,SERPINB9,CASP5,CXCL6,METTL1,OSGIN1,AZIN1,SLC7A11,RIN2,PRR16,IL8,APOL3,ETV3L,CCL3L3,CCL3L1
MA0466.1.CEBPB	9.9284e-01	1.0000e+00	88	228	2907	5583	27.85%	34.24%	RNF14,CPD,SPRED2,SQRDL,EIF1AX,ANAPC10,MAP3K4,MARCKS,CAPN2,MRPL52,IRAK2,HDGF,SYT17,IL2RA,OASL,TNIP2,MAP1LC3A,ATP2B1,GYPC,RFX8,PLD1,CXCL6,ACSL1,VIM,PRR16,TMEM44,ETV3L,CCL3L3,CCL3L1,CCL3,EMR1,NFKBIA,ARFGAP3,IFNGR2,SLC11A2,FAM129A,CYP27B1,TNFRSF4,TRAF3IP2,HNMT,ORAI1,GBP2,SFPQ,TP53INP2,CD274,GCH1,UBE2Z,IL15RA,RHOBTB3,STX1A,KMO,MYO1B,SHROOM3,PANX1,IL1B,MPZL1,TPM4,ACAT2,NBN,SGPP2,FIGNL1,ADA,SLC43A3,OLIG1,METTL9,CCM2L,OSGIN1,IL6,RNF144B,STEAP1,VTRNA1-3,IL8,CDC42,DTX2,IGSF6,ADAM17,ZC3H12C,KYNU,ATP5G1,CD44,KIAA0226L,LOC100129518,SKIL,CASP7,CASP4,CASP5,SLC7A11,ARHGAP31,KANK1,LILRA5,SLC1A3
MA0483.1.Gfi1b	9.9310e-01	1.0000e+00	96	220	3136	5354	30.38%	36.94%	MIR4752,PMAIP1,HNRNPA3P1,SLC30A4,ATP2C1,EIF1AX,ZC3HAV1,MRPL52,IL36G,NR5A2,LSS,OASL,SLC25A24,SERPINB7,SLC41A2,RFX8,CXCL6,SLC2A6,VIM,AK3,MAMLD1,ETV3L,LOC100132891,EMR1,IFNGR2,LAIR2,LAMB3,GTF2E1,LILRB2,P2RX4,PLAC8,NT5E,LOC344967,FAM129A,TNFRSF9,MAP1LC3A,CCL20,B4GALT5,TUBB8,GBP2,SLC39A8,SFPQ,CHST2,IL1RN,ETV5,TNFAIP6,HMGN2P46,CD80,IL15RA,SHROOM3,PANX1,ALCAM,BAIAP2L1,TPM4,DNAJB5,PSMA3,ACAT2,IL4I1,CYP27B1,CLIC4,GABPB1,DTNA,ADM,SLC43A3,FSD1L,SEMA3C,DFNA5,MTF1,OSGIN1,STEAP1,VTRNA1-3,KIAA1211,MAP4K4,CD58,MGLL,MSC,RABL3,XBP1,KYNU,BID,FAM60A,MYOF,APOL3,ZCCHC5,N4BP2,TRAF1,CD40,KIAA0226L,LOC100129518,MIR22HG,RHOBTB3,TNC,VASP,SLC35F5,CASP5,THAP5,CEP135,ARHGAP31,LILRA5,PTPRJ,SLC1A2,SLC1A3
MA0158.1.HOXA5	9.9430e-01	1.0000e+00	54	262	1938	6552	17.09%	22.83%	PTGS2,FOXP1,PMAIP1,ACP2,MESDC1,LIMK2,SLC7A5,SMS,NFKBIZ,TP53INP2,IKBKE,PIK3AP1,FAM186B,PION,DLD,NT5E,MARCKS,TNFRSF9,GBP2,IRAK2,NFKB1,ATP5G1,SGPP2,SYT17,LSS,PIM2,TUBB8,LARP7,CD44,KANK1,SEMA3C,SERPINB9,SLC25A24,MCOLN2,TRIP10,PELI1,PTGES,SERPINB7,OLIG1,SLC35F5,SHROOM3,CASP4,CASP5,PLD1,LRRFIP2,TNFAIP6,AZIN1,SLC7A11,TNFRSF18,ASAP1,IL6,SLURP1,FAM134B,IL8
MA0157.1.FOXO3	9.9688e-01	1.0000e+00	84	232	2860	5630	26.58%	33.69%	CD38,PMAIP1,UBE2J1,ADA,HNRNPA3P1,SLC30A4,SQRDL,ZSWIM4,CAPN2,DLEU2,MYC,HDGF,NR5A2,SOD2,OASL,TNIP3,SMPDL3A,PLD1,ACSL1,VIM,TMEM44,CCL3L3,CCL3L1,CCL2,CCL3,FOXP1,CCL7,GLIS3,IFNGR2,ACSL5,GTF2E1,MST4,FAM129A,TNFRSF9,HRH1,CCL23,LZTS1,PDLIM7,TUBB8,DLD,TUBB6,PGM3,SFPQ,KIF3B,ETV5,CD276,DNAJC3,HMGN2P46,IL7R,ACP2,GCH1,PAOX,SHROOM3,IL1B,PELI1,BAIAP2L1,TPM4,ZC3HAV1,MIR155HG,WTAP,DTNA,ADM,OLIG1,AK3,RIN2,SLAMF7,LPAR1,ASAP1,CDC42,TNFAIP6,MAP7,RABL3,P2RX7,KYNU,FAM60A,RFTN1,TRAF1,CD44,RHOBTB3,EBF1,MCOLN2,SASH1,C1QTNF1,SLC7A11,CEP135,KANK1,SLC1A2
MA0467.1.Crx	9.9728e-01	1.0000e+00	48	268	1809	6681	15.19%	21.31%	MMP14,CD38,ACSL1,CCL4,LIMK2,EMR1,CYP4B1,PIK3AP1,DRAM1,SERPINA1,STAT4,PELI1,NT5E,FAM60A,GRAMD3,PSMA3,CXCR7,CAPN2,HRH1,CCL20,NFKB2,HDGF,APOL3,SGPP2,TNFRSF9,XK,G0S2,RAP1B,TNIP2,GPC4,SKIL,ATP2B1,ADM,MYC,SLC35F5,ETV5,FSD1L,TNFAIP6,AZIN1,SLC7A11,VIM,AHR,ARHGAP31,UBE2Z,PRR16,TMEM237,MSANTD3,RHOBTB3
MA0078.1.Sox17	9.9751e-01	1.0000e+00	45	271	1723	6767	14.24%	20.29%	MMP14,CCL2,SLURP1,PMAIP1,UBE2J1,NFKBIA,MYO1B,FAM49B,ARFGAP3,ZC3H12A,SLC30A4,ATP2C1,DRAM1,KYNU,MPZL1,DLD,LOC728431,PSMA3,MARCKS,HRH1,LYN,WTAP,TUBB8,IL1RN,MN1,CASP4,RHOU,FIGNL1,SLC39A8,TNIP3,HGF,PTGES,CHST2,IL1A,SERPINB7,SASH1,IL2RA,ETV3,MTF1,TNFAIP6,SLC7A11,ARHGAP31,HMGN2P46,SLAMF7,TMEM237,PTPRJ,ASAP2
MA0095.2.YY1	9.9770e-01	1.0000e+00	87	229	2969	5521	27.53%	34.97%	RNF14,CPD,CELA1,HNRNPA3P1,UGP2,SQRDL,LOC728431,ANAPC10,ZC3HAV1,MRPL52,HDGF,TNFRSF9,LSS,LARP7,OASL,BAZ1A,MAP1LC3A,SLC25A24,GYPC,RFX8,AHR,MAMLD1,TMEM44,ETV3L,CCL3L3,CCL3L1,IL7R,CCL3,LOC100132891,EMR1,NFKBIZ,ARFGAP3,IFNGR2,GTF2E1,NT5E,CYP27B1,TNFRSF4,B4GALT5,G0S2,DLD,SFPQ,INSIG1,KIF3B,SLURP1,ACTR3,EIF1AX,CYP4B1,PIK3AP1,FAM186B,MPZL1,CD80,TPM4,DNAJB5,PSMA6,NBN,GLIS3,IL4I1,FTH1,CAPN2,SRC,WTAP,MANF,SIAH2,FIGNL1,OLIG1,CCM2L,OSGIN1,STEAP1,TMEM237,VTRNA1-3,KIAA1211,CDC42,MAP4K4,DTX2,XK,LIMK2,ZC3H12A,MSC,RABL3,ATP5G1,ZCCHC5,KIAA0226L,SKIL,SLC35F5,TNIP2,CASP4,CASP5,FSD1L,TNIP3,IL15RA,PPP3CC
MA0152.1.NFATC2	9.9781e-01	1.0000e+00	76	240	2656	5834	24.05%	31.28%	MMP14,MESDC1,C1QTNF1,PMAIP1,CCL7,CCL4,CCL3,KMO,IGSF6,ADA,MYO1G,NFKBIZ,HGF,FAM49B,FOXP1,PI4K2B,HNRNPA3P1,SLC30A4,CEP135,MSC,PTGES,TNFRSF18,SERPINA1,SLC11A2,MYBPH,CD38,MST4,KIF3B,DTX2,TPM4,FAM60A,PDPN,GRAMD3,LIMK2,MARCKS,SYT17,HRH1,CCL20,ZCCHC5,ZC3HAV1,CLIC4,GABPB1,SIAH2,METTL9,GBP2,KANK1,TNIP2,TNIP3,LOC100132891,SKIL,EBF1,DTNA,TRIP10,CCL2,SLC43A3,WNT5A,PF4V1,SASH1,CASP7,SEMA3C,SLC41A2,ETV5,CXCL6,CCM2L,SLC2A6,RHOBTB3,GCH1,SLC7A11,VIM,AHR,AK3,HMGN2P46,NBN,PLAC8,SLAMF7,TMEM237,LPAR1,ACTR3,SLC1A3
MA0508.1.PRDM1	9.9818e-01	1.0000e+00	149	167	4695	3795	47.15%	55.3%	RNF14,UBE2J1,ADA,HNRNPA3P1,UGP2,EHD1,SQRDL,LOC100130476,EIF1AX,PAOX,MARCKS,ZC3HAV1,MRPL52,IRAK2,LYN,IL36G,NR5A2,LARP7,TNIP2,TMEM109,DFNA5,SLC25A24,TRAF3IP2,SERPINB7,RFX8,ACSL4,MAMLD1,ZCCHC5,PLAGL2,TMEM44,ETV3L,CCL3L3,CCL3L1,MMP14,UGCG,FOXP1,CCL7,MIR1275,LOC100132891,EMR1,TRIM36,ARFGAP3,LAIR2,LAMB3,TMEM132A,IL6,SLC11A2,GRAMD3,FAM129A,TNFRSF9,CCL20,FNDC3B,HNMT,LZTS1,G0S2,MRPL14,TUBB8,DLD,RHOU,SLC39A8,SFPQ,TP53INP2,PELI1,SYT17,KIF3B,IL1RN,ETV3,LRIG1,CD274,CD276,TNFAIP3,KIAA1211,UBE2Z,WNT5A,ACTR3,FAM134B,IL7R,ACP2,GCH1,KMO,INSIG1,SMS,SHROOM3,HCK,FH,PANX1,IL1B,PIK3AP1,POFUT1,DRAM1,STAT4,BTG3,PION,MPZL1,ZHX2,ALCAM,BAIAP2L1,ACAT2,PSMA6,IL4I1,FTH1,SGPP2,MIR155HG,SRC,WTAP,AMPH,DTNA,ADM,SLC43A3,MYC,PF4V1,SEMA3C,TMEM63B,FAM65B,LRRFIP2,MTF1,STX11,TMEM237,EBI3,IL8,TNFAIP6,XK,LIMK2,CD58,CEP135,MSC,MYOF,P2RX7,XBP1,SERPINA1,MLLT6,GJB2,FAM60A,P2RX4,DAPK1,PPP3CC,USP12,GTPBP4,LOC100129518,SKIL,EBF1,HGF,SASH1,SLC35F5,CASP7,CASP4,CASP5,E2F3,IL15RA,AZIN1,PTPRJ,ARHGAP31,KANK1,LILRA5,BID,SLC1A2
MA0480.1.Foxo1	9.9839e-01	1.0000e+00	94	222	3195	5295	29.75%	37.63%	PMAIP1,PI4K2B,SLC30A4,SQLE,SQRDL,ANAPC10,ZSWIM4,PF4V1,CAPN2,DLEU2,MYC,HDGF,IL36G,NR5A2,SOD2,LARP7,OASL,TNIP3,CCL20,ATP2B1,CYP3A5,HSDL1,SLC41A2,PLD1,ACSL1,VIM,AHR,ZCCHC5,TMEM44,UGCG,FOXP1,CCL7,NFKBIA,IFNGR2,LAMB3,ACSL5,GTF2E1,PLAC8,NT5E,PDPN,PNPLA1,FAM129A,TNFRSF9,HRH1,TRAF3IP2,CCL23,G0S2,PDLIM7,TUBB8,TUBB6,UBE2E2,SLC39A8,PTGES,PGM3,ARNT2,IL1RN,ETV5,DNAJC3,HMGN2P46,ACP2,PAOX,CYP4B1,SHROOM3,DNAAF1,PELI1,PSMA6,DTNA,SLC43A3,METTL9,SEMA3C,FAM65B,CCM2L,OSGIN1,RIN2,CDC42,MAP4K4,IGSF6,ZC3H12C,P2RX4,P2RX7,GCLM,BID,RABL3,CXCR7,ATP5G1,DAPK1,CD44,RHOBTB3,EBF1,MCOLN2,SASH1,SLC35F5,CASP7,CASP4,SLC7A11,CEP135,KANK1,LILRA5
MA0140.2.TAL1::GATA1	9.9871e-01	1.0000e+00	43	273	1703	6787	13.61%	20.06%	MMP14,ACSL1,MAP4K4,LOC100132891,PF4V1,CPD,ACSL4,HNRNPA3P1,FH,SLC30A4,MSC,P2RX4,DRAM1,KYNU,SLC11A2,MPZL1,LOC100130476,ALCAM,BAIAP2L1,LOC344967,ZC3HAV1,TRAF3IP2,HDGF,IL36G,N4BP2,DAPK1,LARP7,MGLL,RHOU,FIGNL1,FERMT2,SLC25A24,TNC,PELI1,SASH1,USP12,PLD1,CCM2L,OSGIN1,TNFAIP3,DNAJC3,HMGN2P46,IL8,SLURP1,LZTS1,SLC1A2,MSANTD3
