FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0148.3.FOXA1	9.9942e-01	1.0000e+00	71	143	1146	1444	33.18%	44.25%	RNU6-16,RNU6ATAC,SMAD4,NUAK2,MIR1256,RNU6-28,MIR548H4,PRKXP1,BRD4,SLC45A4,SETD1B,CHI3L2,GYPA,RNU6-34,RNU6-35,SORBS3,NCOR1,RNU6-33,LOC338799,EP300,NCOA6,PRH1-PRR4,MIR147A,NEDD1,RFPL1S,RNU6-64,HELZ,HIST1H1E,KAT6A,ALAS2,WBP1L,CLN3,WHAMM,UBE2G1,ARHGAP24,ELMSAN1,RBM33,PA2G4P4,LEKR1,TTN,A1BG,CCDC101,FOXJ3,PHC3,FGD3,ATXN2L,CBLL1,NAT2,DIRC2,RFPL1,LOC730091,CREBRF,CSF3R,TMEM140,HBA1,ANKUB1,INO80D,HBA2,NPIPL3,GYPE,FBXO10,BACE1,USP49,HSPBAP1,FGD5-AS1,DDX43,GNG12-AS1,HBG2,NOTCH2,MIR1281,POGZ,FRAT1,N4BP2L2,NUP214,LAMTOR5,BTBD7,A1BG-AS1,CFP,POU2F1
MA0029.1.Mecom	9.9953e-01	1.0000e+00	50	164	878	1712	23.36%	33.9%	POM121C,KRTAP20-3,HIST1H4F,RPGR,LEKR1,RNU6-28,RNU6-19,TENM1,FRYL,CHI3L2,RNU6-35,EDNRB,MIR450B,C15ORF38-AP3S2,NCOR1,USP49,PRH1-PRR4,A2MP1,PDPR,A2M,LBX2,NID1,WBP1L,SYNJ1,VPREB3,ARHGAP24,TMEM222,RP1,IGF1R,RNU6-64,PRRC2C,NAT2,RXRG,IL6R,LBX2-AS1,TMEM140,BRD4,HIST1H1E,IGF2BP3,HBB,RNU6-6,BACE1,GPR1,ANKUB1,LINC00439,ALAS2,KAT6A,HBG2,NOTCH2,SPAG17,MIR450A1,TREML3P,MAP3K19,BTBD7,DCP1B
MA0465.1.CDX2	9.9958e-01	1.0000e+00	60	154	1013	1577	28.04%	39.11%	RNU6-16,POLA1,FRYL,IMMP2L,PAXBP1,HBD,NUAK2,TMEM140,NQO2,MIR450B,MIR548H4,AP3S2,DCP1B,ANP32A,RNU6-34,ACADL,C15ORF38-AP3S2,NDP,LY86,CCDC101,PRKXP1,PRH1-PRR4,KANSL1L,NEDD1,A2MP1,ALAS2,HIST1H1E,GYPE,CAST,PDPR,SCARNA23,PHC3,PHIP,TMEM222,RNU6-33,UBE2R2,MIR1256,FGD3,PRRC2C,NAT2,DIRC2,TAS2R10,LY86-AS1,SCAF4,NREP-AS1,NREP,TRRAP,CSF3R,MAP3K19,GYPA,EIF5A2,BACE1,GPR1,HSPBAP1,HEMGN,HBBP1,DDX43,KAT6A,HBG2,SPAG17,POGZ,MIR450A1,TREML3P,LAMTOR5,BTBD7,POU2F1,CHI3L2
MA0462.1.BATF::JUN	9.9973e-01	1.0000e+00	30	184	612	1978	14.02%	23.63%	HECTD3,ADD3,IMMP2L,HBD,LEKR1,RNU6-28,RNU6-19,AP3S2,NR1D1,UROD,SNORD115-15,C15ORF38-AP3S2,HMOX1,RFPL1S,EAF1,WBP1L,ABCA17P,TTN,MIR548H4,RP1,NAT2,DIRC2,SNORD115-21,LOC100505933,MAP3K19,GAB1,RFPL1,HSPBAP1,SNORD115-44,ARID1A,GNG12-AS1,HBG2,METTL6,SPAG17,ABCA3,LAMTOR5,RNU6-6,FOLR2
MA0019.1.Ddit3::Cebpa	9.9983e-01	1.0000e+00	23	191	516	2074	10.75%	19.92%	MGC16121,NBPF3,ZDHHC18,AP3S2,PRPF8,CHI3L2,ANP32A,NR1D1,C15ORF38-AP3S2,NCOR1,CCDC101,PDPR,WHAMM,MIR147A,RARA,ZMYM4,RNU6-64,RXRG,NUP214,RNU6-35,MIR503,GPR1,ANKUB1,POM121L9P,RBBP6,BTBD7
MA0136.1.ELF5	9.9986e-01	1.0000e+00	41	173	783	1807	19.16%	30.23%	HECTD3,FABP5P3,IMMP2L,RPGR,MIR1256,NQO2,HBB,PRKXP1,RNU6-34,LOC100996307,SMOC2,UROD,NR1D1,SORBS3,A2M,NDP,RNU6-33,PRH1-PRR4,NEDD1,A2MP1,MR1,THRA,PDPR,PDE7B,TTN,PHC3,MIR147A,IGF1R,ZBTB4,UBE2R2,NREP-AS1,NREP,TMEM140,IGF2BP1,GYPA,GYPE,KRTAP20-3,TPCN2,HBBP1,MLL3,HBG2,NOTCH2,SPAG17,POGZ,LAMTOR5
MA0485.1.Hoxc9	9.9986e-01	1.0000e+00	38	176	742	1848	17.76%	28.65%	MGC16121,POLA1,IMMP2L,SMAD4,FAM78A,VPREB3,RNU6-19,AP3S2,RBBP6,ANP32A,EDNRB,SPAG17,C15ORF38-AP3S2,NCOR1,CCDC101,KIAA0907,PRH1-PRR4,HIST1H1E,CAST,PDPR,WBP1L,WHAMM,PHIP,TMEM222,TTN,QSER1,TAS2R10,TRRAP,HEMGN,LOC100129858,SCOC,HBB,MIR503,KRTAP20-3,TNFRSF1B,LINC00439,GNG12-AS1,HBG2,CTAGE10P,TREML3P,SCARNA23,RNU6-6,FOLR2,POU2F1
MA0042.1.FOXI1	9.9987e-01	1.0000e+00	83	131	1333	1257	38.79%	51.47%	HIST1H4F,HBD,FBXO10,ZDHHC18,HBB,PRPF8,B2M,SETD1B,MIR450B,TMED11P,KIAA0907,CTBS,RFPL1S,EAF1,PDE7B,CLN3,PHC3,ARHGAP24,NUP214,PRRC2C,R3HDM2,CSF3R,KRTAP20-3,LINC00439,DDX43,ZNF280C,MIR548H4,MIR1281,MIR450A1,TREML3P,N4BP2L2,EMR1,NUAK2,DCP1B,EDNRB,ACADL,VPREB3,MAML2,KANSL1L,AFF1,FOXJ3,TRRAP,HEMGN,RNU6-28,HSPBAP1,IMMP2L,CTAGE10P,FRAT1,LAMTOR5,RNU6-6,SMAD4,RFPL1,TENM1,RNU6-34,RNU6-35,NCOR1,RNU6-33,CCDC101,NCOA6,PRH1-PRR4,CDRT15P2,CAST,ALAS2,PHIP,NAT2,RXRG,IL6R,CREBRF,TMEM140,HIST1H1E,EP300,HBBP1,METTL6,BOD1L1,MIR5091,RNU6-16,RNU6-19,PRKXP1,SCAP,SORBS3,LOC338799,RPGR,UBE2G1,RP1,RNU6-64,DIRC2,HBA1,INO80D,HBA2,NOTCH2,POGZ,MAP3K19,CFP,POU2F1
MA0050.2.IRF1	9.9988e-01	1.0000e+00	134	80	1923	667	62.62%	74.25%	BPTF,HECTD3,HIST1H4F,HBD,FBXO10,NDP,ZDHHC18,HBB,PRPF8,B2M,N4BP2L2,CHI3L2,ANP32A,RREB1,KIAA0907,CTBS,RFPL1S,MR1,GABARAP,PDE7B,CLN3,GYPA,ARHGAP24,MIR147A,PA2G4P4,IGF1R,NPR3,ZMYM4,PDPR,PRRC2C,WNK1,TAS2R10,R3HDM2,CSF3R,SCOC,GYPE,KRTAP20-3,GPR1,ANKUB1,LINC00439,DDX43,POM121L9P,RBBP6,TREML3P,POM121C,EMR1,MIR548H4,FOXJ3,SEPT9,DCP1B,UROD,EDNRB,BOD1L1,VPREB3,LY86,MAML2,KANSL1L,UBE3A,HAUS3,AFF1,C15ORF38-AP3S2,NID1,TTN,RBM33,MAU2,LBX2,LY86-AS1,HEMGN,ZNF22,SPRR2G,NPIPL3,TNFRSF1B,PRKXP1,LBX2-AS1,CTAGE10P,FRAT1,FAIM3,BTBD7,EMC7,CREBBP,MGC16121,SMAD4,NBPF3,LOC100129858,RFPL1,TENM1,LOC100996307,AKAP11,RNU6-34,RNU6-35,PAXBP1,A2M,NCOR1,RNU6-33,CCDC101,PGBD4,NCOA6,PRH1-PRR4,CDRT15P2,NEDD1,ZER1,MARK4,CAST,ALAS2,PHIP,ELMSAN1,LOC646719,SUGP1,NAT2,TET3,RXRG,IL6R,SCAF4,NREP-AS1,LOC730091,ADA,IGF2BP1,HSPBAP1,MIR503,ATXN2L,HBBP1,SPAG17,MIR5091,GATAD2B,POLA1,RNU6-19,AP3S2,CBLL1,NR1D1,C10ORF25,RPGR,IMMP2L,HIST1H1E,NIPBL,SCARNA23,UBE2G1,TMEM222,RP1,RNU6-64,NINJ1,DIRC2,MLL,INO80D,RNU6-6,BACE1,NOTCH2,POGZ,NREP,NUP214,MAP3K19,FOLR2,POU2F1
MA0158.1.HOXA5	9.9990e-01	1.0000e+00	30	184	633	1957	14.02%	24.44%	MGC16121,POLA1,HBD,ZDHHC18,RFPL1,PRPF8,B2M,N4BP2L2,SEPT9,CBLL1,RNU6-35,C10ORF25,INO80D,ARAP1,RFPL1S,GABARAP,NID1,SCARNA23,TMEM222,PA2G4P4,ZMYM4,RNU6-64,RXRG,LOC730091,ZNF22,SPRR2G,NPIPL3,MIR503,ATXN2L,GPR1,TNFRSF1B,IGF2BP3,HBG2,NOTCH2,CTAGE10P,FOLR2
MA0063.1.Nkx2-5	9.9991e-01	1.0000e+00	19	195	466	2124	8.88%	17.99%	RP1,RFPL1,ARAP1,CBLL1,A2MP1,WNK1,TAS2R10,HEMGN,LEKR1,PRKXP1,CAST,ALAS2,CHI3L2,NUP214,BRD4,SPRR2G,RNU6ATAC,RFPL1S,CREBBP,POU2F1
MA0481.1.FOXP1	9.9995e-01	1.0000e+00	127	87	1863	727	59.35%	71.93%	BPTF,FRYL,HIST1H4F,HBD,ZDHHC18,HBB,PRPF8,B2M,SETD1B,CHI3L2,GYPA,MIR450B,IMMP2L,KIAA0907,CTBS,A2MP1,MR1,GABARAP,PDE7B,CLN3,ARHGAP24,MIR147A,SCARNA23,SIRPG,IGF1R,NPR3,PRRC2C,WNK1,TAS2R10,R3HDM2,BRD4,SCOC,GYPE,KRTAP20-3,GPR1,ANKUB1,LINC00439,DDX43,POM121L9P,MIR548H4,MIR450A1,N4BP2L2,POM121C,HELZ,FOXJ3,DCP1B,EDNRB,ACADL,VPREB3,LY86,MAML2,KANSL1L,HAUS3,AFF1,C15ORF38-AP3S2,PDPR,HBG2,MAU2,LBX2,MLLT10,HEMGN,CUX1,ZNF22,SPRR2G,NPIPL3,HSPBAP1,MED13L,HMOX1,LBX2-AS1,CTAGE10P,GPR180,LAMTOR5,BTBD7,RFPL1S,CREBBP,MGC16121,SMAD4,RNU6-28,NBPF3,LOC100129858,RFPL1,TENM1,LOC100996307,RNU6-34,RNU6-35,PAXBP1,A2M,NCOR1,RNU6-33,CCDC101,NCOA6,PRH1-PRR4,NEDD1,ZER1,CAST,ALAS2,PHIP,ELMSAN1,LOC646719,SUGP1,NAT2,TET3,IL6R,NUP214,TMEM140,IGF2BP1,IGF2BP3,GAB1,MIR503,PRKXP1,HBBP1,GNG12-AS1,SPAG17,GATAD2B,RNU6-16,POLA1,LEKR1,AP3S2,CBLL1,SCAP,NR1D1,C10ORF25,LOC338799,FRAT1,NIPBL,WHAMM,UBE2G1,TMEM222,LY86-AS1,RNU6-64,DIRC2,MLL,HBA1,INO80D,HBA2,BACE1,POGZ,CFP,MAP3K19,KAT6A,FOLR2
MA0046.1.HNF1A	9.9998e-01	1.0000e+00	49	165	937	1653	22.9%	36.18%	RNU6-16,MGC16121,FRYL,SMAD4,HBD,MIR1256,NDP,RNU6-28,HBB,AP3S2,PRPF8,TENM1,RPGR,DCP1B,HIST1H1E,SCAP,EDNRB,ACADL,C15ORF38-AP3S2,NCOR1,CCDC101,KIAA0907,ARAP1,CAST,RFPL1S,ALAS2,EAF1,NID1,WBP1L,TTN,ARHGAP24,NUP214,PA2G4P4,A1BG,FGD3,TAS2R10,R3HDM2,LOC730091,MAP3K19,IGF2BP1,GYPA,INO80D,NPIPL3,MIR503,RFPL1,LINC00439,GNG12-AS1,MIR548H4,METTL6,CTAGE10P,LAMTOR5,BTBD7,POU2F1,A1BG-AS1,CHI3L2
MA0142.1.Pou5f1::Sox2	1.0000e+00	1.0000e+00	67	147	1207	1383	31.31%	46.6%	INO80D,RNU6-16,POM121C,KRTAP20-3,PCIF1,SMAD4,HBD,TMEM140,POLA1,LOC100129858,AP3S2,PRPF8,B2M,N4BP2L2,RPGR,DCP1B,NDP,SNORD115-15,EDNRB,C10ORF25,C15ORF38-AP3S2,NCOR1,IMMP2L,CCDC101,NCOA6,PRH1-PRR4,CAST,GPR180,PAXBP1,HAUS3,MGC16121,FRYL,SCOC,PDPR,WBP1L,SCARNA23,PHC3,EMR1,CREBRF,PA2G4P4,RP1,TENM1,MIR147A,MIR1256,ZBTB4,PRRC2C,DIRC2,TAS2R10,IGF2BP3,MLL,SNORD115-21,NREP-AS1,LOC730091,RNU6-28,CSF3R,ZNF22,ARHGAP24,SPRR2G,MIR503,PRKXP1,GPR1,USP49,HSPBAP1,LINC00439,TPCN2,PHIP,ALAS2,GNG12-AS1,NOTCH1,ZNF280C,BOD1L1,POGZ,CTBS,MIR5091,NREP,MAP3K19,BTBD7,POU2F1
MA0468.1.DUX4	1.0000e+00	1.0000e+00	35	179	777	1813	16.36%	30.0%	MGC16121,HBD,NUAK2,MIR1256,RFPL1,B2M,SEPT9,DCP1B,NDP,ACADL,VPREB3,NCOA6,GPR180,RFPL1S,MR1,PDPR,SYNJ1,WHAMM,EMR1,TMEM222,LOC646719,TET3,DIRC2,R3HDM2,NIPBL,HEMGN,NREP-AS1,NREP,RNU6-28,HIST1H1E,SPRR2G,MIR503,ATXN2L,HSPBAP1,HBBP1,DDX43,NOTCH2,TREML3P,GATAD2B,MAP3K19
MA0040.1.Foxq1	1.0000e+00	1.0000e+00	49	165	976	1614	22.9%	37.68%	RNU6-16,MGC16121,POLA1,HBD,RNU6-28,HEMGN,ZDHHC18,PRKXP1,PRPF8,B2M,CHI3L2,ANP32A,RNU6-34,SCAP,ACADL,A2M,TMED11P,KANSL1L,MIR450B,RFPL1S,CAST,RNU6-33,EAF1,PDPR,WBP1L,SCARNA23,RBM33,SLC45A4,MIR147A,PA2G4P4,RFPL1,A1BG,FOXJ3,KRTAP20-3,PRRC2C,NAT2,DIRC2,UBE2R2,SCAF4,LOC730091,CSF3R,TMEM140,BRD4,NPIPL3,MIR503,BACE1,HSPBAP1,HBBP1,GNG12-AS1,METTL6,SPAG17,POGZ,FRAT1,TREML3P,MIR450A1,MAP3K19,A1BG-AS1,POU2F1
MA0084.1.SRY	1.0000e+00	1.0000e+00	46	168	957	1633	21.5%	36.95%	RNU6-16,POLA1,ZNF280C,RNU6-28,PRKXP1,BRD4,N4BP2L2,CHI3L2,HIST1H1E,RNU6-35,C10ORF25,C15ORF38-AP3S2,GPR180,RFPL1S,CLN3,WHAMM,PHC3,PHIP,MIR147A,PA2G4P4,RFPL1,SCARNA23,SIRPG,IGF1R,FOXJ3,RBM33,RNU6-64,LBX2,NAT2,RXRG,TAS2R10,SCAF4,CUX1,LOC730091,ZNF22,HBA1,ANKUB1,INO80D,BACE1,TNFRSF1B,FGD5-AS1,DDX43,GNG12-AS1,LBX2-AS1,CTAGE10P,POGZ,FRAT1,CREBBP,BTBD7,FOLR2,POU2F1
MA0041.1.Foxd3	1.0000e+00	1.0000e+00	100	114	1639	951	46.73%	63.28%	HIST1H4F,HBD,TMEM140,ZDHHC18,HBB,PRPF8,SETD1B,CHI3L2,NDP,MIR450B,KIAA0907,A2MP1,MR1,EAF1,PDE7B,CLN3,PHC3,RPGR,CREBRF,PA2G4P4,SCARNA23,NPR3,ZMYM4,PRRC2C,TAS2R10,R3HDM2,CSF3R,BRD4,KRTAP20-3,SCOC,DDX43,ZNF280C,MIR548H4,MIR1281,MIR450A1,NUAK2,HELZ,FOXJ3,SEPT9,DCP1B,MAML2,KANSL1L,AFF1,PDPR,RBM33,MAU2,LBX2,TRRAP,HEMGN,CUX1,RNU6-28,NPIPL3,HSPBAP1,LBX2-AS1,CTAGE10P,FRAT1,LAMTOR5,RNU6-6,RFPL1S,CREBBP,MGC16121,SMAD4,NBPF3,LOC100129858,RFPL1,RNU6-34,RNU6-35,C15ORF38-AP3S2,RNU6-33,CCDC101,NCOA6,PRH1-PRR4,CDRT15P2,ALAS2,PHIP,ELMSAN1,TMEM209,SUGP1,MIR147A,NAT2,TET3,IL6R,SCAF4,NREP-AS1,NREP,ADA,TNFRSF1B,IGF2BP3,EP300,MIR503,PRKXP1,GNG12-AS1,METTL6,BOD1L1,MIR5091,POLA1,RNU6-19,AP3S2,SCAP,SORBS3,LOC338799,WHAMM,UBE2G1,RP1,RNU6-64,DIRC2,USP49,INO80D,HBA2,BACE1,FGD5-AS1,NOTCH2,POGZ,LOC730091,NUP214,MAP3K19,CFP,POU2F1
MA0153.1.HNF1B	1.0000e+00	1.0000e+00	32	182	756	1834	14.95%	29.19%	MGC16121,SMAD4,HBD,MIR1256,HBB,RFPL1,TENM1,N4BP2L2,SEPT9,SNORD115-15,NR1D1,ACADL,NCOR1,TMED11P,CTBS,RFPL1S,MR1,THRA,CAST,PDE7B,ARHGAP24,QSER1,PRRC2C,PHIP,TAS2R10,R3HDM2,SNORD115-21,LAMTOR5,NDP,NPIPL3,MIR503,MIR548H4,CCDC146,MAP3K19,FOLR2
MA0052.2.MEF2A	1.0000e+00	1.0000e+00	90	124	1528	1062	42.06%	59.0%	ADD3,HIST1H4F,HBD,FBXO10,ZDHHC18,HBB,PRPF8,B2M,N4BP2L2,CHI3L2,IMMP2L,A2MP1,PDE7B,PHC3,PA2G4P4,SCARNA23,SIRPG,PRRC2C,R3HDM2,LOC100505933,CSF3R,SCOC,LY86-AS1,KRTAP20-3,ANKUB1,LINC00439,POM121L9P,RBBP6,TREML3P,POM121C,EMR1,NUAK2,MIR548H4,DCP1B,EDNRB,ACADL,VPREB3,LY86,MAML2,KANSL1L,UBE3A,TTN,FOXJ3,RNU6-28,NPIPL3,HSPBAP1,CTAGE10P,FRAT1,LAMTOR5,RNU6-6,EMC7,RFPL1S,SMAD4,NBPF3,LOC100129858,RFPL1,RNU6-34,RNU6-35,PAXBP1,A2M,NCOR1,RNU6-33,CCDC101,PGBD4,NCOA6,ZER1,CAST,WBP1L,ELMSAN1,TMEM209,LOC646719,QSER1,FGD3,TET3,LOC730091,TMEM140,HIST1H1E,IGF2BP3,HBBP1,BOD1L1,MIR5091,RNU6-16,ZNF280C,POLA1,LEKR1,RNU6-19,PRKXP1,CBLL1,SORBS3,TNFRSF1B,ARAP1,NIPBL,WHAMM,UBE2G1,TMEM222,RP1,RNU6-64,DIRC2,INO80D,NOTCH2,POGZ,CFP,MAP3K19,FOLR2
MA0135.1.Lhx3	1.0000e+00	1.0000e+00	57	157	1121	1469	26.64%	43.28%	RNU6-16,MGC16121,FRYL,IMMP2L,LEKR1,MIR1256,LY86,RNU6-28,RBBP6,RFPL1,SETD1B,DCP1B,HIST1H1E,RNU6-34,SCAP,CTAGE10P,ACADL,NCOR1,TMED11P,LOC338799,MIR503,MAML2,PRH1-PRR4,MIR147A,RFPL1S,MR1,LY86-AS1,RNU6-33,CAST,PDPR,PDE7B,WHAMM,ELMSAN1,PA2G4P4,MIR548H4,RP1,CCDC101,ATXN2L,NREP,TAS2R10,TRRAP,NREP-AS1,LOC730091,TMEM140,GYPA,HBB,GYPE,NDP,BACE1,GPR1,TNFRSF1B,NUP214,DDX43,ALAS2,HBG2,SPAG17,MIR5091,N4BP2L2,BOD1L1,GATAD2B,LAMTOR5,EIF5A2,POU2F1,CFP,CHI3L2
MA0151.1.ARID3A	1.0000e+00	1.0000e+00	106	108	1727	863	49.53%	66.68%	HECTD3,FRYL,HIST1H4F,HBD,FBXO10,NDP,HBB,SETD1B,ANP32A,TMED11P,KIAA0907,CTBS,A2MP1,MR1,THRA,PDE7B,ARHGAP24,MIR147A,PA2G4P4,SCARNA23,SIRPG,ZMYM4,ATXN2L,PRRC2C,WNK1,TAS2R10,R3HDM2,PRPF31,BRD4,SCOC,GYPE,GPR1,ANKUB1,LINC00439,DDX43,RBBP6,LOC100216545,TREML3P,N4BP2L2,EIF5A2,MIR548H4,MLL5,UROD,EDNRB,BOD1L1,ACADL,MAML2,KANSL1L,UBE3A,C15ORF38-AP3S2,TTN,LBX2,MLLT10,HEMGN,TRRAP,NPIPL3,TNFRSF1B,IMMP2L,LBX2-AS1,CTAGE10P,GPR180,ZBTB4,LAMTOR5,BTBD7,RFPL1S,CREBBP,MGC16121,MIR1256,NBPF3,LOC100129858,RFPL1,TENM1,RNU6-34,RNU6-35,PAXBP1,A2M,NCOR1,RNU6-33,CCDC101,PRH1-PRR4,CDRT15P2,TFPT,CAST,ALAS2,PHIP,ELMSAN1,TMEM209,NAT2,RXRG,NREP-AS1,LOC730091,TMEM140,HIST1H1E,IGF2BP3,MIR503,PRKXP1,HBBP1,SPAG17,MIR5091,RNU6-16,POLA1,LEKR1,RNU6-19,AP3S2,LOC338799,RPGR,SYNJ1,WHAMM,RP1,RNU6-64,NINJ1,RAB3C,INO80D,RNU6-6,BACE1,FGD5-AS1,NOTCH2,NREP,NUP214,MAP3K19,FOLR2,POU2F1
MA0483.1.Gfi1b	1.0000e+00	1.0000e+00	40	174	926	1664	18.69%	35.75%	HECTD3,KRTAP20-3,HIST1H4F,SMAD4,EMR1,NUAK2,RNU6-28,NBPF3,HBB,RFPL1,LOC100996307,CHI3L2,UROD,RNU6-35,EDNRB,C10ORF25,PRH1-PRR4,RFPL1S,RNU6-64,FRYL,NIPBL,UBE2G1,ARHGAP24,NUP214,LOC646719,DIRC2,ZMYM4,BACE1,LBX2,NQO2,RXRG,TRRAP,UBE2R2,SLC45A4,ZNF22,BRD4,ANKUB1,FAIM3,HSPBAP1,LINC00439,HMOX1,MIR548H4,LBX2-AS1,SPAG17,CFP,MAP3K19,KAT6A,FOLR2
MA0033.1.FOXL1	1.0000e+00	1.0000e+00	60	154	1203	1387	28.04%	46.45%	INO80D,MGC16121,POM121C,IMMP2L,ZNF280C,TMEM140,NDP,POLA1,RNU6-28,HBB,AP3S2,SEPT9,CHI3L2,ANP32A,RNU6-34,EDNRB,ACADL,C15ORF38-AP3S2,VPREB3,TMED11P,KIAA0907,PRH1-PRR4,HSPBAP1,NEDD1,HAUS3,DIRC2,RNU6-33,PDE7B,ALAS2,WBP1L,CLN3,SCARNA23,PHC3,MIR147A,TMEM209,PA2G4P4,RP1,FOXJ3,RBM33,FGD3,NAT2,RXRG,TAS2R10,R3HDM2,HEMGN,NREP-AS1,LOC730091,CSF3R,ADA,NCOA6,SPRR2G,RNU6-19,NPIPL3,MIR503,FAIM3,USP49,TNFRSF1B,LINC00439,FGD5-AS1,GNG12-AS1,MIR548H4,NOTCH2,POGZ,TREML3P,NREP,LAMTOR5,RNU6-6,FOLR2,POU2F1
MA0497.1.MEF2C	1.0000e+00	1.0000e+00	98	116	1683	907	45.79%	64.98%	HECTD3,ADD3,HIST1H4F,HBD,FBXO10,ZDHHC18,HBB,PRPF8,B2M,N4BP2L2,CHI3L2,IMMP2L,A2MP1,PDE7B,CLN3,PA2G4P4,SCARNA23,PRRC2C,R3HDM2,LOC100505933,CSF3R,SCOC,LY86-AS1,KRTAP20-3,ANKUB1,DDX43,POM121L9P,RBBP6,TREML3P,POM121C,EMR1,NUAK2,HELZ,FOXJ3,DCP1B,UROD,ACADL,VPREB3,LY86,MAML2,KANSL1L,UBE3A,C15ORF38-AP3S2,PDPR,TTN,RBM33,MAU2,RNU6-28,HSPBAP1,CTAGE10P,FRAT1,LAMTOR5,RNU6-6,RFPL1S,MGC16121,SMAD4,NBPF3,LOC100129858,RFPL1,TENM1,RNU6-34,RNU6-35,PAXBP1,A2M,NCOR1,RNU6-33,NCOA6,PRH1-PRR4,ZER1,CAST,WBP1L,ELMSAN1,TMEM209,LOC646719,SUGP1,QSER1,FGD3,RXRG,SCAF4,LOC730091,DTNB,TMEM140,HIST1H1E,IGF2BP3,MIR503,PRKXP1,HBBP1,BOD1L1,MIR5091,RNU6-16,ZNF280C,POLA1,LEKR1,RNU6-19,AP3S2,CBLL1,SMOC2,SORBS3,TNFRSF1B,NIPBL,WHAMM,UBE2G1,TMEM222,MIR548H4,RP1,RNU6-64,DIRC2,INO80D,BACE1,NOTCH2,POGZ,CFP,MAP3K19,FOLR2
MA0507.1.POU2F2	1.0000e+00	1.0000e+00	59	155	1257	1333	27.57%	48.53%	INO80D,RNU6-16,TREML3P,SMAD4,HBD,MIR1256,NBPF3,LOC100129858,HBB,AP3S2,TENM1,N4BP2L2,DCP1B,GYPA,C10ORF25,C15ORF38-AP3S2,VPREB3,IMMP2L,RARA,PGBD4,MAML2,PRH1-PRR4,KANSL1L,HSPBAP1,MIR450B,NOTCH1,MR1,ANKUB1,PDPR,CLN3,PHC3,ARHGAP24,MIR147A,MIR548H4,ZBTB4,NAT2,DIRC2,TAS2R10,SCOC,MLL,HEMGN,NREP-AS1,NREP,CSF3R,ZNF22,IGF2BP1,KIAA0907,SPRR2G,KAT6A,NDP,KRTAP20-3,GPR1,USP49,TNFRSF1B,TPCN2,ALAS2,POM121L9P,HBG2,NOTCH2,BOD1L1,MIR450A1,MIR5091,PHIP,BTBD7,POU2F1,EMC7,CHI3L2
MA0006.1.Arnt::Ahr	1.0000e+00	1.0000e+00	0	214	0	2590	0.0%	0.0%	
MA0056.1.MZF1_1-4	1.0000e+00	1.0000e+00	0	214	0	2590	0.0%	0.0%	
MA0075.1.Prrx2	1.0000e+00	1.0000e+00	0	214	0	2590	0.0%	0.0%	
MA0089.1.NFE2L1::MafG	1.0000e+00	1.0000e+00	0	214	0	2590	0.0%	0.0%	
MA0132.1.Pdx1	1.0000e+00	1.0000e+00	0	214	0	2590	0.0%	0.0%	
MA0161.1.NFIC	1.0000e+00	1.0000e+00	0	214	0	2590	0.0%	0.0%	
