FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0503.1.Nkx2-5.var.2	9.1355e-01	1.0000e+00	45	169	5943	18025	21.03%	24.8%	FRYL,IMMP2L,HBD,GAB1,SMOC2,CHI3L2,AKAP11,CAST,NR1D1,MIR450B,VPREB3,NIPBL,NCOA6,KANSL1L,CTBS,NEDD1,TFPT,MR1,HIST1H1E,EAF1,NID1,UBE2G1,RPGR,TMEM222,LOC646719,RBM33,ZMYM4,RNU6-64,SLC45A4,TET3,R3HDM2,IL6R,HEMGN,MLLT10,PCIF1,GYPA,EP300,RNU6-35,GYPE,TNFRSF1B,ALAS2,NOTCH1,METTL6,MIR1281,POGZ,GPR180,TREML3P,MIR450A1,PRPF31,CFP,POU2F1
MA0090.1.TEAD1	9.1358e-01	1.0000e+00	41	173	5467	18501	19.16%	22.81%	POLA1,HBD,JARID2,HELZ,TENM1,SEPT9,CHI3L2,GYPA,ACADL,A2M,TMED11P,PGBD4,MAML2,MIR450B,A2MP1,AFF1,LBX2,PDE7B,WHAMM,RBM33,TMEM222,A1BG,TTN,FOXJ3,FGD3,PRRC2C,NINJ1,TET3,DIRC2,MIR147A,RAB3C,CSF3R,ADA,HBA1,NCOA6,HBA2,GYPE,HSPBAP1,TPCN2,MED13L,LBX2-AS1,MIR450A1,SCARNA23,EMC7,A1BG-AS1,CBLL1
MA0138.2.REST	9.1372e-01	1.0000e+00	55	159	7122	16846	25.7%	29.71%	HECTD3,POM121C,SMAD4,MIR1256,FABP5P3,LOC100129858,RNU6-19,MLL3,IGF2BP1,TENM1,MAU2,CHI3L2,MLL5,RNU6ATAC,UROD,SMOC2,PAXBP1,VPREB3,LY86,CCDC101,EP300,NCOA6,CDK13,UBE3A,HAUS3,AFF1,LY86-AS1,CAST,PDPR,WBP1L,UBE2G1,NINJ1,HBB,RBM33,RNU6-33,RNU6-34,SUGP1,QSER1,BRD4,PHC3,FGD3,CBLL1,SLC45A4,RXRG,IL6R,NUP214,EIF5A2,PCIF1,TMEM140,HBA1,HBA2,BTBD7,FAIM3,SCOC,SNORD115-44,ARID1A,FAM78A,LOC100216545,MIR1281,TREML3P,GATAD2B,RNU6-6,BTBD2,POU2F1
MA0591.1.Bach1::Mafk	9.1461e-01	1.0000e+00	35	179	4751	19217	16.36%	19.82%	POM121C,ADA,NBPF3,LOC100129858,GAB1,PRKXP1,CCDC146,NR1D1,SNORD115-15,C10ORF25,C15ORF38-AP3S2,NDP,ARAP1,A2MP1,NIPBL,ABCA17P,TTN,NINJ1,NUP214,SYNJ1,PA2G4P4,LOC646719,RP1,LBX2,SLC45A4,TET3,MLLT10,IL6R,SNORD115-21,LOC730091,ZNF22,SCOC,GYPE,FAIM3,TNFRSF1B,MIR548H4,LBX2-AS1,CTAGE10P,ABCA3,LAMTOR5,EIF5A2,CFP
MA0491.1.JUND	9.1587e-01	1.0000e+00	25	189	3534	20434	11.68%	14.74%	GNG12-AS1,LEKR1,RFPL1,ANP32A,NR1D1,CTAGE10P,C15ORF38-AP3S2,MAML2,SNORD115-15,RFPL1S,TTN,RP1,FOXJ3,LBX2,NINJ1,DIRC2,UBE2R2,SNORD115-21,DTNB,LAMTOR5,SPRR2G,GYPE,HSPBAP1,TPCN2,HMOX1,LBX2-AS1,SPAG17,MAP3K19,CFP
MA0003.2.TFAP2A	9.1647e-01	1.0000e+00	74	140	9336	14632	34.58%	38.95%	CCDC146,HECTD3,POM121C,HIST1H4F,ZCCHC14,FAM78A,NUAK2,MLL4,JARID2,ZDHHC18,HELZ,NR1D1,IGF2BP1,TENM1,SETD1B,SEPT9,CUX1,MLL5,AKAP11,UROD,SNORD115-15,SORBS3,CTAGE10P,C15ORF38-AP3S2,RREB1,LOC338799,PGBD4,USP49,ARAP1,A1BG-AS1,A2MP1,UBE3A,ZER1,HAUS3,AFF1,MARK4,RNU6ATAC,NIPBL,PDE7B,SYNJ1,ELMSAN1,TMEM209,ZBTB32,UBE2R2,LOC646719,SUGP1,MAU2,BRD4,ATXN2L,NINJ1,TET3,WNK1,MLLT10,IL6R,SNORD115-21,CREBRF,PLEKHM2,PRPF31,MLL,HBA1,HIST1H1E,HBA2,RNU6-35,KAT6A,BCAP31,FAIM3,GPR1,TRRAP,SNORD115-44,MED13L,HMOX1,NOTCH1,LOC100216545,SPAG17,LOC100996307,CFP,RNU6-64,FAM89A,LAMTOR5,BTBD7,A1BG,EMC7,TFPT,CREBBP,BTBD2
MA0068.1.Pax4	9.2077e-01	1.0000e+00	79	135	9931	14037	36.92%	41.43%	ADD3,IMMP2L,HBD,NQO2,PRPF8,B2M,SETD1B,NDP,MIR450B,TMED11P,KIAA0907,GPR180,RFPL1S,GABARAP,PDE7B,CLN3,MIR147A,PA2G4P4,WHAMM,IGF1R,ZMYM4,PRRC2C,WNK1,R3HDM2,LOC100505933,GYPA,GYPE,ANKUB1,LINC00439,RBBP6,MIR450A1,TREML3P,EMR1,HELZ,EDNRB,VPREB3,USP49,KANSL1L,ZBTB4,HAUS3,C15ORF38-AP3S2,NID1,TTN,FOXJ3,HEMGN,RNU6-28,TNFRSF1B,FAM78A,FRAT1,MGC16121,NBPF3,RFPL1,TENM1,AKAP11,RNU6-35,THRA,A2M,NCOR1,NCOA6,PRH1-PRR4,ALAS2,LOC646719,RXRG,NUP214,LOC730091,HIST1H1E,IGF2BP3,MIR503,TPCN2,HBBP1,RNU6-16,POLA1,HMOX1,LEKR1,PRKXP1,SCAP,SMOC2,LOC338799,NIPBL,SCARNA23,TMEM222,RNU6-64,MLL,INO80D,BACE1,FGD5-AS1,POGZ,MAP3K19
MA0048.1.NHLH1	9.2556e-01	1.0000e+00	49	165	6476	17492	22.9%	27.02%	BPTF,RNU6-16,ADD3,MIR1256,EMR1,MLL4,NBPF3,HELZ,RNU6-33,SETD1B,SEPT9,CBLL1,ANP32A,RNU6-34,SCAP,C15ORF38-AP3S2,TMED11P,LOC338799,MAML2,PRH1-PRR4,MGC16121,MARK4,CLN3,TTN,RBM33,SYNJ1,ZBTB32,QSER1,ZMYM4,KRTAP20-3,LBX2,JARID2,DIRC2,TRRAP,IL6R,SCAF4,LOC100505933,TMEM209,HSPBAP1,NPIPL3,KAT6A,MIR503,BACE1,FGD3,TNFRSF1B,FGD5-AS1,TPCN2,HMOX1,MED13L,ARID1A,POM121L9P,NOTCH1,LBX2-AS1,CCDC146,EIF5A2,CFP
MA0084.1.SRY	9.2684e-01	1.0000e+00	46	168	6127	17841	21.5%	25.56%	RNU6-16,POLA1,ZNF280C,RNU6-28,PRKXP1,BRD4,N4BP2L2,CHI3L2,HIST1H1E,RNU6-35,C10ORF25,C15ORF38-AP3S2,GPR180,RFPL1S,CLN3,WHAMM,PHC3,PHIP,MIR147A,PA2G4P4,RFPL1,SCARNA23,SIRPG,IGF1R,FOXJ3,RBM33,RNU6-64,LBX2,NAT2,RXRG,TAS2R10,SCAF4,CUX1,LOC730091,ZNF22,HBA1,ANKUB1,INO80D,BACE1,TNFRSF1B,FGD5-AS1,DDX43,GNG12-AS1,LBX2-AS1,CTAGE10P,POGZ,FRAT1,CREBBP,BTBD7,FOLR2,POU2F1
MA0497.1.MEF2C	9.2926e-01	1.0000e+00	98	116	12129	11839	45.79%	50.6%	HECTD3,ADD3,HIST1H4F,HBD,FBXO10,ZDHHC18,HBB,PRPF8,B2M,N4BP2L2,CHI3L2,IMMP2L,A2MP1,PDE7B,CLN3,PA2G4P4,SCARNA23,PRRC2C,R3HDM2,LOC100505933,CSF3R,SCOC,LY86-AS1,KRTAP20-3,ANKUB1,DDX43,POM121L9P,RBBP6,TREML3P,POM121C,EMR1,NUAK2,HELZ,FOXJ3,DCP1B,UROD,ACADL,VPREB3,LY86,MAML2,KANSL1L,UBE3A,C15ORF38-AP3S2,PDPR,TTN,RBM33,MAU2,RNU6-28,HSPBAP1,CTAGE10P,FRAT1,LAMTOR5,RNU6-6,RFPL1S,MGC16121,SMAD4,NBPF3,LOC100129858,RFPL1,TENM1,RNU6-34,RNU6-35,PAXBP1,A2M,NCOR1,RNU6-33,NCOA6,PRH1-PRR4,ZER1,CAST,WBP1L,ELMSAN1,TMEM209,LOC646719,SUGP1,QSER1,FGD3,RXRG,SCAF4,LOC730091,DTNB,TMEM140,HIST1H1E,IGF2BP3,MIR503,PRKXP1,HBBP1,BOD1L1,MIR5091,RNU6-16,ZNF280C,POLA1,LEKR1,RNU6-19,AP3S2,CBLL1,SMOC2,SORBS3,TNFRSF1B,NIPBL,WHAMM,UBE2G1,TMEM222,MIR548H4,RP1,RNU6-64,DIRC2,INO80D,BACE1,NOTCH2,POGZ,CFP,MAP3K19,FOLR2
MA0476.1.FOS	9.2963e-01	1.0000e+00	26	188	3716	20252	12.15%	15.5%	GNG12-AS1,LEKR1,RNU6-28,AP3S2,LBX2-AS1,ANP32A,NR1D1,SPAG17,C15ORF38-AP3S2,SNORD115-15,RFPL1S,EAF1,TTN,MIR147A,RP1,LBX2,NINJ1,DIRC2,SNORD115-21,DTNB,LAMTOR5,NDP,SPRR2G,GYPE,RFPL1,HSPBAP1,HMOX1,METTL6,CTAGE10P,MAP3K19,CFP
MA0490.1.JUNB	9.3048e-01	1.0000e+00	27	187	3844	20124	12.62%	16.04%	HECTD3,GNG12-AS1,LEKR1,METTL6,ANP32A,UROD,NR1D1,CTAGE10P,C15ORF38-AP3S2,MAML2,SNORD115-15,EAF1,WBP1L,TTN,RP1,LBX2,NINJ1,DIRC2,UBE2R2,SNORD115-21,DTNB,LAMTOR5,SPRR2G,GYPE,HSPBAP1,TPCN2,HMOX1,MIR548H4,LBX2-AS1,SPAG17,MAP3K19,CFP
MA0105.3.NFKB1	9.3885e-01	1.0000e+00	53	161	7025	16943	24.77%	29.31%	POM121C,MIR1256,EMR1,FBXO10,TMEM140,NBPF3,B2M,RPGR,LBX2-AS1,MLL5,SMOC2,RNU6-34,NR1D1,EDNRB,SORBS3,RNU6-33,CCDC101,PGBD4,MAML2,CDRT15P2,A2MP1,THRA,PDE7B,ABCA17P,PHIP,TMEM222,SIRPG,QSER1,FGD3,ZBTB4,LBX2,NINJ1,TRRAP,NREP-AS1,NREP,CREBRF,PCIF1,ADA,IGF2BP1,HIST1H1E,LOC100216545,GPR1,USP49,LINC00439,TPCN2,DDX43,KANSL1L,GNG12-AS1,NOTCH2,SPAG17,POGZ,FRAT1,ABCA3,GATAD2B,MAP3K19,EIF5A2,EMC7,FOLR2,POU2F1
MA0489.1.JUN.var.2	9.4122e-01	1.0000e+00	28	186	4022	19946	13.08%	16.78%	EMR1,LEKR1,RNU6-28,AP3S2,METTL6,SNORD115-15,NR1D1,CTAGE10P,SPRR2G,RFPL1S,C15ORF38-AP3S2,EAF1,WBP1L,TTN,MIR147A,GNG12-AS1,RP1,FOXJ3,LBX2,NINJ1,DIRC2,SNORD115-21,DTNB,LAMTOR5,INO80D,GYPE,RFPL1,HSPBAP1,HMOX1,LBX2-AS1,SPAG17,MAP3K19,CFP
MA0461.1.Atoh1	9.4349e-01	1.0000e+00	55	159	7291	16677	25.7%	30.42%	HECTD3,HIST1H4F,ZCCHC14,EMR1,FBXO10,MIR1256,HBB,PRKXP1,N4BP2L2,SEPT9,CBLL1,AKAP11,UROD,SNORD115-15,C10ORF25,NCOR1,TMED11P,NPR3,KIAA0907,PRH1-PRR4,CAST,A2MP1,ZER1,MR1,LY86-AS1,LBX2,NIPBL,PDE7B,ABCA17P,WHAMM,ARHGAP24,SYNJ1,LY86,LOC646719,SUGP1,RP1,MAU2,SCAF4,PRRC2C,NINJ1,WNK1,SNORD115-21,CSF3R,ZNF22,BRD4,GYPA,HELZ,GYPE,BACE1,SNORD115-44,ARID1A,TMEM209,HMOX1,RBBP6,LBX2-AS1,POGZ,FRAT1,ABCA3,RPGR,BTBD7,A1BG,A1BG-AS1,FOLR2,POU2F1
MA0518.1.Stat4	9.4457e-01	1.0000e+00	56	158	7416	16552	26.17%	30.94%	MGC16121,ZNF280C,POM121C,KRTAP20-3,MIR1256,EMR1,LEKR1,ADA,NQO2,HELZ,N4BP2L2,LOC100216545,MLL5,SMOC2,RNU6-35,C10ORF25,C15ORF38-AP3S2,VPREB3,CTBS,RNU6-64,RNU6ATAC,HAUS3,AFF1,A2M,LBX2,PDPR,WHAMM,PHC3,PHIP,ELMSAN1,PA2G4P4,SUGP1,RP1,IGF1R,MAU2,BACE1,PRRC2C,NAT2,DIRC2,MLLT10,IL6R,HEMGN,CREBRF,LOC730091,RAB3C,UBE2R2,CSF3R,ZNF22,IGF2BP1,GYPA,GAB1,GYPE,MIR503,FAIM3,GPR1,HSPBAP1,DDX43,HMOX1,RBBP6,LBX2-AS1,POGZ,BTBD7,A1BG,A1BG-AS1,ATXN2L
MA0058.2.MAX	9.4668e-01	1.0000e+00	32	182	4548	19420	14.95%	18.98%	SMOC2,AKAP11,SNORD115-15,SORBS3,MIR450B,VPREB3,USP49,ARAP1,CDRT15P2,RNU6ATAC,PHIP,PDE7B,UBE2G1,ARHGAP24,TMEM222,PA2G4P4,A1BG,TET3,DIRC2,MLLT10,IL6R,SNORD115-21,CREBRF,LOC730091,TRRAP,ADA,IGF2BP1,IGF2BP3,HEMGN,GPR1,HSPBAP1,SNORD115-44,ZNF280C,MIR450A1,TREML3P,A1BG-AS1,BTBD2
MA0486.1.HSF1	9.4870e-01	1.0000e+00	46	168	6259	17709	21.5%	26.11%	BPTF,MGC16121,PDE7B,HBD,NUAK2,NQO2,MIR548H4,B2M,N4BP2L2,LBX2-AS1,MLL5,A2M,TMED11P,MIR503,HMOX1,KANSL1L,ZER1,MR1,CAST,WBP1L,ABCA17P,UBE2G1,RPGR,CREBRF,RREB1,RP1,HAUS3,NPR3,PHC3,ZMYM4,LBX2,SLC45A4,RXRG,MLLT10,NREP-AS1,NREP,TRRAP,BRD4,LOC100216545,KAT6A,GPR1,TNFRSF1B,FGD5-AS1,DDX43,GNG12-AS1,HBG2,NOTCH2,BOD1L1,MIR5091,ABCA3,BCAP31,BTBD7
MA0504.1.NR2C2	9.4876e-01	1.0000e+00	80	134	10227	13741	37.38%	42.67%	BPTF,HECTD3,FABP5P3,ADD3,HBB,B2M,SETD1B,ANP32A,RREB1,CTBS,MR1,THRA,PDE7B,NUP214,A1BG,SLC45A4,LOC100505933,BRD4,KRTAP20-3,LINC00439,ARID1A,POM121L9P,MIR548H4,LOC100216545,MIR1281,CCDC146,EIF5A2,DDX43,GAB1,MLL3,MLL5,MLL4,UROD,EDNRB,MAML2,NID1,ZBTB32,MAU2,LBX2,HEMGN,GATAD2B,NPIPL3,TNFRSF1B,FAM78A,LBX2-AS1,FRAT1,RNU6-6,EMC7,BTBD2,MIR1256,LOC100996307,PAXBP1,CCDC101,PGBD4,NCOA6,MARK4,CAST,SUGP1,QSER1,RXRG,ADA,IGF2BP1,HIST1H1E,IGF2BP3,EP300,BCAP31,ATXN2L,SPAG17,FAM89A,A1BG-AS1,JARID2,RNU6-19,PRKXP1,SMOC2,NR1D1,SORBS3,LOC338799,ARAP1,SYNJ1,TMEM222,ZBTB4,MLL,HBA1,USP49,INO80D,HBA2,SCAP,BACE1,FGD5-AS1,NOTCH1,POGZ,CFP
MA0468.1.DUX4	9.5112e-01	1.0000e+00	35	179	4945	19023	16.36%	20.63%	MGC16121,HBD,NUAK2,MIR1256,RFPL1,B2M,SEPT9,DCP1B,NDP,ACADL,VPREB3,NCOA6,GPR180,RFPL1S,MR1,PDPR,SYNJ1,WHAMM,EMR1,TMEM222,LOC646719,TET3,DIRC2,R3HDM2,NIPBL,HEMGN,NREP-AS1,NREP,RNU6-28,HIST1H1E,SPRR2G,MIR503,ATXN2L,HSPBAP1,HBBP1,DDX43,NOTCH2,TREML3P,GATAD2B,MAP3K19
MA0510.1.RFX5	9.5407e-01	1.0000e+00	50	164	6776	17192	23.36%	28.27%	RNU6-16,POM121C,SMAD4,RPGR,MIR1256,NBPF3,ZDHHC18,LOC100996307,SEPT9,RNU6-35,SNORD115-15,MIR450B,C15ORF38-AP3S2,CCDC101,PGBD4,KIAA0907,MIR147A,NEDD1,RNU6-64,ZER1,RNU6ATAC,MARK4,EAF1,NINJ1,CLN3,SCARNA23,SLC45A4,ELMSAN1,A1BG,BCAP31,DIRC2,BACE1,NQO2,CUX1,WNK1,MLLT10,SNORD115-21,CREBRF,UBE2R2,PCIF1,BRD4,IGF2BP3,POLA1,SCAP,FAIM3,GPR1,HSPBAP1,SNORD115-44,POM121L9P,RBBP6,METTL6,MIR450A1,CDK13,GATAD2B,EIF5A2,EMC7,A1BG-AS1,CFP
MA0071.1.RORA_1	9.5431e-01	1.0000e+00	31	183	4474	19494	14.49%	18.67%	NUAK2,NBPF3,ZDHHC18,LOC100129858,PRKXP1,ANP32A,NR1D1,KIAA0907,UBE3A,MR1,THRA,KAT6A,NINJ1,ABCA17P,GYPA,SLC45A4,ELMSAN1,PA2G4P4,LEKR1,RP1,NAT2,TET3,UBE2R2,NREP-AS1,LOC730091,SCOC,NPIPL3,GYPE,ATXN2L,GPR1,TNFRSF1B,SPAG17,NREP,ABCA3,EIF5A2
MA0095.2.YY1	9.5644e-01	1.0000e+00	57	157	7624	16344	26.64%	31.81%	BPTF,HECTD3,HIST1H4F,EMR1,NUAK2,RNU6-28,NBPF3,RNU6-19,RFPL1,PRPF8,RNU6-16,MAU2,LOC100216545,MLL5,UROD,RNU6-35,C10ORF25,INO80D,NCOR1,CCDC101,FGD3,CTBS,RFPL1S,UBE3A,ZER1,HAUS3,MGC16121,CLN3,VPREB3,UBE2G1,RPGR,NUP214,TMEM209,GAB1,SUGP1,IGF1R,FOXJ3,ZMYM4,ZBTB4,LBX2,JARID2,UBE2R2,CFP,PCIF1,ZNF22,ANKUB1,SPRR2G,EP300,KAT6A,MIR503,TNFRSF1B,TPCN2,SNORD115-44,HBBP1,ARID1A,GNG12-AS1,LBX2-AS1,MIR1281,POGZ,FRAT1,CREBBP,RNU6-64,GATAD2B,MAP3K19,RNU6-6,FOLR2,POU2F1
MA0597.1.THAP1	9.5733e-01	1.0000e+00	47	167	6444	17524	21.96%	26.89%	HECTD3,POM121C,RPGR,JARID2,FABP5P3,HBB,MLL3,RNU6-34,DCP1B,ANP32A,UROD,SCAP,SORBS3,TMED11P,PGBD4,FGD3,ARAP1,KANSL1L,CTBS,MARK4,CAST,TTN,RBM33,ARHGAP24,RNU6-33,A1BG,QSER1,ZMYM4,BACE1,RXRG,MLL,DTNB,UBE2R2,CSF3R,IGF2BP1,INO80D,EP300,NPIPL3,KAT6A,FAIM3,MED13L,ARID1A,GAB1,NOTCH1,MIR1281,GPR180,PHIP,FOLR2,EIF5A2,EMC7,A1BG-AS1,CREBBP,CBLL1
MA0521.1.Tcf12	9.5917e-01	1.0000e+00	59	155	7883	16085	27.57%	32.89%	RNU6-16,HECTD3,FABP5P3,ADD3,PCIF1,HMOX1,FBXO10,JARID2,MLL3,BRD4,SETD1B,SEPT9,HSPBAP1,SMOC2,UROD,SCAP,THRA,C15ORF38-AP3S2,RNU6-33,LOC338799,PGBD4,KIAA0907,CTBS,UBE3A,GABARAP,PDE7B,NINJ1,WBP1L,WHAMM,RBM33,ARHGAP24,RNU6-34,TTN,QSER1,ZMYM4,KRTAP20-3,LBX2,SLC45A4,DIRC2,TRRAP,IL6R,SCAF4,NREP-AS1,PLEKHM2,NREP,LOC100505933,CSF3R,TMEM140,IGF2BP1,MAML2,NPIPL3,BACE1,GPR1,USP49,TNFRSF1B,TPCN2,ARID1A,POM121L9P,NOTCH1,LBX2-AS1,POGZ,TREML3P,LOC100996307,GATAD2B,RAB3C,KAT6A,EMC7,CBLL1
MA0113.2.NR3C1	9.6123e-01	1.0000e+00	38	176	5388	18580	17.76%	22.48%	INO80D,POLA1,ZCCHC14,MIR1256,FBXO10,TMEM140,ZDHHC18,HELZ,AP3S2,TENM1,SETD1B,CBLL1,RARA,MIR450B,C15ORF38-AP3S2,LOC338799,MAML2,CDRT15P2,CTBS,AFF1,WBP1L,WHAMM,UBE2G1,PHIP,TMEM222,A1BG,CCDC101,NPR3,SLC45A4,TET3,HEMGN,MIR147A,ADA,BRD4,SPRR2G,FAIM3,ARID1A,FAM78A,MIR450A1,N4BP2L2,SCARNA23,A1BG-AS1,POU2F1
MA0100.2.Myb	9.6222e-01	1.0000e+00	37	177	5274	18694	17.29%	22.0%	RNU6-16,HECTD3,FABP5P3,IMMP2L,SMAD4,RFPL1,RNU6-34,LOC100996307,CBLL1,ANP32A,UROD,SCAP,NDP,LY86,KIAA0907,ARAP1,A2MP1,UBE3A,HAUS3,AFF1,PDE7B,ALAS2,WBP1L,RNU6-33,UBE2R2,BRD4,GYPA,SPRR2G,LY86-AS1,BACE1,TNFRSF1B,MLL3,MIR548H4,SPAG17,POGZ,SMOC2,GATAD2B,EIF5A2,RFPL1S,CFP,POU2F1
MA0462.1.BATF::JUN	9.6317e-01	1.0000e+00	30	184	4416	19552	14.02%	18.42%	HECTD3,ADD3,IMMP2L,HBD,LEKR1,RNU6-28,RNU6-19,AP3S2,NR1D1,UROD,SNORD115-15,C15ORF38-AP3S2,HMOX1,RFPL1S,EAF1,WBP1L,ABCA17P,TTN,MIR548H4,RP1,NAT2,DIRC2,SNORD115-21,LOC100505933,MAP3K19,GAB1,RFPL1,HSPBAP1,SNORD115-44,ARID1A,GNG12-AS1,HBG2,METTL6,SPAG17,ABCA3,LAMTOR5,RNU6-6,FOLR2
MA0038.1.Gfi1	9.6342e-01	1.0000e+00	40	174	5651	18317	18.69%	23.58%	POLA1,FRYL,HIST1H4F,MIR1256,EMR1,TMEM140,HBB,PRPF8,TENM1,N4BP2L2,HMOX1,ACADL,IGF2BP3,PRH1-PRR4,C10ORF25,DIRC2,PDPR,PDE7B,TTN,ARHGAP24,MIR147A,SCARNA23,FOXJ3,KRTAP20-3,PRRC2C,TET3,RXRG,TAS2R10,UBE2R2,NREP-AS1,NREP,ZNF22,BRD4,SPRR2G,BACE1,HSPBAP1,SNORD115-44,DDX43,GNG12-AS1,SPAG17,NUP214,KAT6A,POU2F1
MA0598.1.EHF	9.6427e-01	1.0000e+00	98	116	12402	11566	45.79%	51.74%	BPTF,FABP5P3,FRYL,HIST1H4F,HBD,FBXO10,TMEM140,HBB,SETD1B,ANP32A,RARA,CTBS,A2MP1,MR1,THRA,PDE7B,RPGR,CREBRF,PA2G4P4,A1BG,SIRPG,IGF1R,NPR3,ZMYM4,PRRC2C,SLC45A4,WNK1,R3HDM2,GYPA,GYPE,ZNF280C,MIR548H4,LOC100216545,MIR1281,EMR1,HELZ,MLL3,FOXJ3,MLL5,SNORD115-15,VPREB3,LY86,UBE3A,HAUS3,C15ORF38-AP3S2,MAU2,LBX2,MLLT10,SNORD115-21,CUX1,TRRAP,ZNF22,NPIPL3,HSPBAP1,MED13L,FAM78A,LBX2-AS1,RNU6-6,MGC16121,SMAD4,MIR1256,NBPF3,LOC100996307,AKAP11,RNU6-34,A2M,RNU6-33,CDRT15P2,CAST,ALAS2,ELMSAN1,TMEM209,SUGP1,FGD3,NAT2,RXRG,IL6R,SCAF4,NUP214,LOC730091,PCIF1,ADA,NDP,IGF2BP3,EP300,MIR503,ATXN2L,SNORD115-44,GATAD2B,A1BG-AS1,RNU6-19,PRKXP1,NR1D1,SORBS3,C10ORF25,LOC338799,ARAP1,RNU6ATAC,SYNJ1,WHAMM,TMEM222,RP1,LY86-AS1,ZBTB4,NINJ1,DIRC2,UBE2R2,HBA1,HBA2,BACE1,FGD5-AS1,NOTCH2,FOLR2
MA0153.1.HNF1B	9.6445e-01	1.0000e+00	32	182	4676	19292	14.95%	19.51%	MGC16121,SMAD4,HBD,MIR1256,HBB,RFPL1,TENM1,N4BP2L2,SEPT9,SNORD115-15,NR1D1,ACADL,NCOR1,TMED11P,CTBS,RFPL1S,MR1,THRA,CAST,PDE7B,ARHGAP24,QSER1,PRRC2C,PHIP,TAS2R10,R3HDM2,SNORD115-21,LAMTOR5,NDP,NPIPL3,MIR503,MIR548H4,CCDC146,MAP3K19,FOLR2
MA0066.1.PPARG	9.6473e-01	1.0000e+00	30	184	4429	19539	14.02%	18.48%	POM121C,ZDHHC18,RBBP6,BRD4,B2M,LOC100996307,NR1D1,VPREB3,CDRT15P2,GPR180,ALAS2,RNU6ATAC,EAF1,NID1,WHAMM,ELMSAN1,NPR3,ZMYM4,UBE2R2,HEMGN,CUX1,CSF3R,IGF2BP1,NDP,NPIPL3,ATXN2L,SNORD115-44,HBG2,METTL6,N4BP2L2,FOLR2
MA0478.1.FOSL2	9.6760e-01	1.0000e+00	50	164	6898	17070	23.36%	28.78%	ZNF280C,HIST1H4F,HMOX1,LEKR1,NQO2,GAB1,AP3S2,PRPF8,CHI3L2,ANP32A,RNU6-34,SNORD115-15,CTAGE10P,C15ORF38-AP3S2,NDP,RNU6-33,CCDC101,MAML2,EAF1,RFPL1S,ZER1,HAUS3,LBX2,TTN,UBE2G1,TMEM222,RFPL1,A1BG,RP1,RARA,PHC3,RNU6-64,PRRC2C,NINJ1,DIRC2,UBE2R2,SNORD115-21,NR1D1,DTNB,MAP3K19,KIAA0907,SPRR2G,RNU6-35,GYPE,ANKUB1,PRKXP1,HSPBAP1,METTL6,TPCN2,HBBP1,GNG12-AS1,LBX2-AS1,SPAG17,CFP,NUP214,LAMTOR5,A1BG-AS1,FOLR2
MA0499.1.Myod1	9.6802e-01	1.0000e+00	65	149	8674	15294	30.37%	36.19%	RNU6-16,HECTD3,FABP5P3,ADD3,PCIF1,HMOX1,FBXO10,NQO2,HELZ,SMOC2,BRD4,B2M,FOXJ3,SEPT9,HSPBAP1,ANP32A,UROD,SCAP,C15ORF38-AP3S2,VPREB3,RNU6-33,LOC338799,PGBD4,KIAA0907,MAU2,CTBS,UBE3A,GABARAP,MARK4,PDE7B,NINJ1,WBP1L,CLN3,WHAMM,RBM33,MLL3,TMEM209,CCDC146,RNU6-34,SUGP1,TTN,QSER1,ZMYM4,KRTAP20-3,LBX2,JARID2,TET3,DIRC2,TRRAP,IL6R,SCAF4,NREP-AS1,NREP,LOC100505933,CSF3R,TMEM140,IGF2BP1,MAML2,NPIPL3,GYPE,BACE1,GPR1,USP49,TNFRSF1B,TPCN2,ARID1A,SLC45A4,POM121L9P,NOTCH1,LBX2-AS1,SETD1B,GATAD2B,RAB3C,EMC7,CBLL1
MA0522.1.Tcf3	9.7123e-01	1.0000e+00	72	142	9525	14443	33.64%	39.74%	RNU6-16,MGC16121,FABP5P3,PDE7B,ADD3,EMR1,FBXO10,MIR1256,NBPF3,POLA1,AP3S2,SETD1B,SEPT9,HSPBAP1,AKAP11,RNU6-34,SCAP,THRA,C15ORF38-AP3S2,VPREB3,LY86,LOC338799,MIR503,MAML2,CCDC146,CDRT15P2,CTBS,UBE3A,NIPBL,DIRC2,GABARAP,RNU6-33,ANKUB1,NID1,WBP1L,ABCA17P,SCARNA23,RBM33,MLL3,CREBRF,CLN3,RREB1,CBLL1,LOC646719,SLC45A4,FOXJ3,ZMYM4,ATXN2L,LBX2,JARID2,RXRG,SMOC2,TRRAP,IL6R,SCAF4,NREP-AS1,PLEKHM2,NREP,LOC100505933,PCIF1,TMEM140,BRD4,KIAA0907,LY86-AS1,NDP,BACE1,GPR1,TNFRSF1B,TPCN2,ARID1A,POM121L9P,NOTCH1,LBX2-AS1,CTAGE10P,BCAP31,LOC100996307,ABCA3,ZBTB4,GATAD2B,RAB3C,KAT6A,BTBD2,DDX43,POU2F1
